일자,밥,국,메인,반찬,구분,국분류,메뉴분류
2017-05-19,밥,배추된장국,쇠고기숙주볶음,청포묵무침,석식,국,육류
2017-05-22,밥,연두부찌개,코다리조림,순대야채볶음,석식,찌개,해산물
2017-05-23,볶음밥,짬뽕,탕수육,단무지,석식,탕,육류
2017-05-24,밥,꽃게탕,모둠장조림,해라피겨자채,석식,탕,육류
2017-05-25,마파두부덮밥,유부장국,수제고로케,생과일플레인샐러드,석식,국,기타
2017-05-26,밥,된장찌개,치즈닭갈비,해물까스*칠리소스,석식,찌개,육류
2017-05-29,밥,우거지해장국,임연수엿장조림,고기전,석식,국,육류
2017-05-30,김밥,맑은국,쫄면야채무침,오징어튀김,석식,국수,해산물
2017-06-01,주먹밥,단호박스프,로제스파게티,샐러드/피클,석식,스프,해산물
2017-06-02,밥,새알만두국,팝콘치킨*데리야끼소스,두부새싹구이,석식,국,조류
2017-06-05,밥,감자고추장찌개,탕수어,우엉잡채,석식,탕,해산물
2017-06-07,밥,열무된장국,돼지갈비찜,오징어브로컬리,석식,찜,육류
2017-06-08,김밥볶음밥,냉모밀국수,야채튀김,옥수수샐러드,석식,국,기타
2017-06-09,밥,쇠고기미역국,가자미양념찜,닭살겨자냉채,석식,찜,해산물
2017-06-12,밥,된장찌개,돈육강정,옥수수전,석식,찌개,육류
2017-06-13,참치회덮밥,미소장국,고구마치즈구이,모둠과일,석식,국,해산물
2017-06-14,밥,알탕,미트볼케찹조림,잔멸치볶음,석식,탕,육류
2017-06-15,볶음밥,열무김치국수,부추만두,꽃맛살샐러드,석식,국,육류
2017-06-16,밥,참치김치찌개,쇠고기장조림,올방개묵무침,석식,찌개,육류
2017-06-19,밥,감자국,닭데리야끼조림,매운어묵볶음,석식,국,조류
2017-06-20,충무김밥,미역장국,오징어무침,핫도그&케찹,석식,국,해산물
2017-06-21,밥,해물된장찌개,고추잡채*꽃빵,황태양념구이,석식,찌개,해산물
2017-06-22,소고기주먹밥,쌀국수,또띠아피자,흑임자샐러드,석식,국,육류
2017-06-23,밥,콩비지찌개,탕수어,두부카프레제,석식,탕,해산물
2017-06-26,밥,연두부찌개,탕수육,통도라지구이,석식,탕,육류
2017-06-27,콩국수,작은밥,탄두리치킨,모둠묵샐러드,석식,국,조류
2017-06-29,빠에야,올챙이만두국,웨지감자,하와이안샐러드,석식,국,육류
2017-06-30,밥,청국장찌개,장어강정,오꼬노미야끼계란말이,석식,찌개,해산물
2017-07-03,밥,육개장,고등어카레구이,꽃맛살볶음,석식,국,해산물
2017-07-04,후난식볶음밥,가쯔오장국,닭강정,고구마그라탕,석식,탕,조류
2017-07-05,밥,대구찌개,돈육굴소스볶음,김치녹두전,석식,찌개,육류
2017-07-06,김밥,잔치국수,수제고로케,키위드레싱샐러드,석식,국,기타
2017-07-07,밥,순두부찌개,해물까스*탈탈소스,탕평채,석식,탕,해산물
2017-07-10,밥,감자국,사천식탕수육,건새우마늘쫑볶음,석식,탕,육류
2017-07-11,오므라이스,미소장국,새우또띠아,감자범벅,석식,국,해산물
2017-07-12,밥,해물된장찌개,모둠장조림,참치야채전,석식,찌개,육류
2017-07-13,유부초밥,김치말이국수,풋고추튀김,꽃맛살샐러드,석식,국,해산물
2017-07-14,밥,고추장찌개,미니함박조림,감자채볶음,석식,찌개,육류
2017-07-17,밥,꽃게탕,소고기장조림,꽈리고추찜,석식,찜,육류
2017-07-18,목살필라프,단호박스프,토마토스파게티,시리얼과일샐러드,석식,스프,해산물
2017-07-19,밥,호박잎된장찌개,언양식불고기,코다리강정,석식,찌개,육류
2017-07-20,카레라이스,유부장국,해물볶음우동,찐햇감자,석식,우동,해산물
2017-07-21,밥,육개장,꽁치구이,궁중떡볶이,석식,국,해산물
2017-07-24,밥,콩가루배추국,고추잡채*꽃빵,고등어조림,석식,국,해산물
2017-07-25,빠에야,냉모밀국수,비빔야채만두,하와이안샐러드,석식,국,육류
2017-07-27,마파두부덮밥,미역장국,탕수육,멕시칸샐러드,석식,탕,육류
2017-07-28,밥,닭개장,생선까스*탈탈소스,감자채볶음,석식,국,해산물
2017-07-31,밥,아욱국,돈육씨앗강정,삼치된장구이,석식,국,육류
2017-08-01,김밥볶음밥,잔치국수,훈제오리냉채,감자범벅,석식,국,조류
2017-08-02,밥,느타리버섯국,탕수어,견과류조림,석식,탕,해산물
2017-08-03,콩나물밥,가쯔오장국,쇠고기장조림,실곤약흑임자무침,석식,국,육류
2017-08-04,밥,차돌박이찌개,치킨텐더,꽃맛살볶음,석식,찌개,조류
2017-08-07,밥,근대국,등갈비김치찜,메밀전병만두,석식,찜,육류
2017-08-08,해물굴소스볶음밥,가쯔오장국,비빔메밀국수,야채튀김,석식,국,해산물
2017-08-09,밥,뼈해장국,고등어조림,계란말이,석식,국,해산물
2017-08-10,멸치주먹밥,물냉면,케이준샐러드,떡볶이,석식,국수,기타
2017-08-11,밥,오징어국,깐풍기,모둠버섯구이,석식,국,조류
2017-08-14,밥,콩가루배추국,양파치킨,해물파전,석식,국,조류
2017-08-16,밥,콩나물국,돼지갈비찜,풍기샐러드,석식,찜,육류
2017-08-17,김치볶음밥,어묵우동,미니햄버거,단호박범벅,석식,우동,육류
2017-08-18,밥,해물순두부찌개,유자청제육볶음,두부카프레제,석식,찌개,육류
2017-08-21,밥,참치김치찌개,안동찜닭,잡채,석식,찜,조류
2017-08-22,충무김밥,유부주머니국,오징어무침,파스타샐러드,석식,국,해산물
2017-08-23,밥,청국장찌개,돈육모듬장조림,동그랑땡전,석식,찌개,육류
2017-08-24,김치주먹밥,콩국수,타코야끼,콥샐러드,석식,국,기타
2017-08-25,밥,고추장찌개,생선까스*탈탈소스,닭살냉채,석식,찌개,해산물
2017-08-28,밥,닭곰탕,고등어김치말이,옥수수전,석식,탕,해산물
2017-08-29,유부초밥,냉모밀국수,깐풍육,꽃맛살샐러드,석식,국,육류
2017-08-30,밥,부대찌개,해물청경채볶음,메밀전,석식,찌개,해산물
2017-08-31,밥,옛날돈까스,브로컬리크림스프,키위드레싱샐러드,석식,스프,육류
2017-09-04,밥,콩나물김치국,가자미튀김,모듬소세지구이,석식,국,해산물
2017-09-05,닭갈비볶음밥,가쯔오장국,크림카레우동,감자만두/샐러드,석식,우동,육류
2017-09-06,밥,해물된장찌개,돈육굴소스볶음,홍어채무침,석식,찌개,육류
2017-09-07,볶음밥/짜장소스,맑은국,고추잡채*꽃빵,컬리플라워샐러드,석식,국,기타
2017-09-08,밥,콩비지찌개,유린기,멸치아몬드볶음,석식,찌개,육류
2017-09-11,밥,소고기무국,주꾸미굴소스볶음,쫄면무침,석식,국수,해산물
2017-09-12,김밥,잔치국수,야채튀김,떡볶이,석식,국,기타
2017-09-13,밥,미역국,돼지갈비찜,볼어묵곤약볶음,석식,찜,육류
2017-09-14,빠에야,쌀국수,고구마오븐구이,하와이안샐러드,석식,국,기타
2017-09-15,밥,된장찌개,돈육간장강정,황태양념구이,석식,찌개,육류
2017-09-18,밥,아욱국,후르츠탕수육,골뱅이무침&소면,석식,국수,육류
2017-09-19,충무김밥,나가사끼짬뽕,오징어초무침,꽃맛살샐러드,석식,국수,해산물
2017-09-20,밥,김치국,해물청경채볶음,늙은호박전,석식,국,해산물
2017-09-21,치킨마요덮밥,꼬지어묵탕,수제칠리핫도그,키위드레싱샐러드,석식,탕,육류
2017-09-22,밥,설렁탕,김치전,오징어젓무침,석식,탕,해산물
2017-09-25,밥,부대찌개*라면사리,갈치구이,감자채볶음,석식,찌개,해산물
2017-09-26,참치주먹밥,김치우동,오징어튀김,고구마범벅,석식,우동,해산물
2017-09-27,밥,된장찌개,미니함박조림,계란말이,석식,찌개,육류
2017-09-28,오므라이스,맑은장국,돈가스또띠아,마제소바,석식,국수,육류
2017-10-10,밥,동태찌개,돈육굴소스볶음,쫄면무침,석식,국수,육류
2017-10-11,후난식볶음밥,잔치국수,새우까스*탈탈소스,홍시드레싱샐러드,석식,국,해산물
2017-10-12,밥,순두부찌개,소고기숙주볶음,비엔나감자구이,석식,찌개,육류
2017-10-13,밥,어묵국,등갈비김치찜,옥수수전,석식,찜,육류
2017-10-16,밥,콩나물국,닭오븐구이,녹두전,석식,국,조류
2017-10-17,목살필라프,단호박스프,로제스파게티,웨지감자/피클,석식,스프,해산물
2017-10-18,밥,얼갈이된장국,소고기모듬장조림,동그랑땡전,석식,국,육류
2017-10-19,산채비빔밥,유부장국,수제고로케,생과일플레인샐러드,석식,국,기타
2017-10-20,밥,된장찌개,코다리강정,소세지볶음,석식,찌개,해산물
2017-10-23,밥,수제비국,닭강정,늙은호박전,석식,국,조류
2017-10-24,볶음밥*자장소스,계란파국,떡볶이,고구마그라탕,석식,탕,조류
2017-10-26,멸치주먹밥,김치국수,소고기퀘사디아,꽃맛살샐러드,석식,국,육류
2017-10-27,밥,콩비지찌개,가자미카레튀김,닭살겨자냉채,석식,찌개,해산물
2017-10-30,밥,돈육김치찌개,꽁치구이,고기전,석식,찌개,해산물
2017-10-31,오므라이스,가쯔오장국,해물까스*탈탈소스,꽃맛살볶음,석식,국,해산물
2017-11-01,밥,순두부찌개,깐풍기,꽈리고추어묵볶음,석식,찌개,조류
2017-11-02,통새우김밥,우동,찹쌀순대볶음,딸기드레싱샐러드,석식,우동,육류
2017-11-03,밥,닭개장,미트볼케찹조림,셀프무쌈말이,석식,국,육류
2017-11-06,밥,어묵국,소고기장조림,비엔나케찹볶음,석식,국,육류
2017-11-07,유부초밥,잔치국수,감자치즈오븐구이,해물떡볶이,석식,국,해산물
2017-11-08,밥,쇠고기샤브국,해물청경채볶음,쫄면무침,석식,국수,해산물
2017-11-09,낙지덮밥,유부장국,동그랑땡전,양배추샐러드,석식,국,해산물
2017-11-10,밥,소고기무국,임연수엿장조림,돈육잡채,석식,국,육류
2017-11-13,밥,연두부탕,훈제오리떡볶음,무쌈/부추생채,석식,탕,조류
2017-11-14,볶음밥,계란국,짜장면,새우또띠아/음료,석식,국수,조류
2017-11-15,밥,뼈감자탕,해물까스*탈탈소스,풍기샐러드,석식,탕,해산물
2017-11-16,밥,수제비국,김치두루치기,옥수수계란찜,석식,찜,육류
2017-11-17,밥,토란탕,주꾸미굴소스볶음,감자채볶음,석식,탕,해산물
2017-11-20,밥,알탕,동파삼겹수육,실곤약흑임자무침,석식,탕,육류
2017-11-21,닭갈비볶음밥,쌀국수,수제고로케,왕만두,석식,국,육류
2017-11-22,밥,배추된장국,쇠고기장조림,호박부추전,석식,국,육류
2017-11-23,꼬마김밥*겨자장,김치우동,치킨핑거,시저샐러드,석식,우동,조류
2017-11-24,밥,육개장,새우까스*탈탈소스,마파두부,석식,국,해산물
2017-11-27,밥,쇠고기미역국,닭갈비,두부스테이크,석식,국,육류
2017-11-28,참치주먹밥,짬뽕,고구마그라탕,꽃빵튀김*연유,석식,탕,해산물
2017-11-30,목살필라프,로제파스타/스프,홍시드레싱샐러드,마늘바게뜨,석식,스프,육류
2017-12-01,밥,열무된장국,수제돈가스,탕평채,석식,탕,육류
2017-12-04,밥,김치찌개,유린기,느타리호박볶음,석식,찌개,육류
2017-12-05,참치회덮밥,미소장국,또띠아피자,모둠과일,석식,국,해산물
2017-12-06,밥,쇠고기샤브국,꽁치김치찜,잡채,석식,찜,해산물
2017-12-07,김밥,잔치국수,타코야끼,콥샐러드,석식,국,기타
2017-12-08,밥,설렁탕,김치전,오징어젓무침,석식,탕,해산물
2017-12-11,밥,배추국,쇠고기장조림,갈치구이,석식,국,육류
2017-12-12,김치볶음밥,어묵우동,미니햄버거,감자샐러드,석식,우동,육류
2017-12-13,밥,새알미역국,닭갈비,늙은호박전,석식,국,육류
2017-12-14,멸치주먹밥,나가사끼짬뽕,소고기퀘사디아,꽃맛살샐러드,석식,국수,육류
2017-12-15,밥,올갱이아욱국,등갈비김치찜,들깨버섯무침,석식,찜,육류
2017-12-18,밥,돈육김치찌개,가자미카레튀김,우엉잡채,석식,찌개,해산물
2017-12-19,볶음밥*짜장소스,맑은국,닭오븐구이,멕시칸샐러드,석식,국,조류
2017-12-20,밥,근대국,고추잡채*꽃빵,두부계란부침,석식,국,조류
2017-12-21,작은밥,바지락수제비,찹쌀순대볶음,모둠튀김,석식,국,육류
2017-12-22,밥,황태무채국,유자청제육볶음,해물김치전,석식,국,육류
2017-12-26,밥,청국장찌개,돈육계란장조림,꽃맛살볶음,석식,찌개,육류
2017-12-28,밥,옛날왕돈까스,크림스프,감자범벅/오이피클,석식,스프,육류
2017-12-29,밥,육개장,자반고등어구이,비엔나감자볶음,석식,국,해산물
2018-01-02,밥,대구매운탕,유산슬,메추리알조림,석식,탕,해산물
2018-01-03,밥,홍합탕,사천식탕수육,두부양념조림,석식,탕,육류
2018-01-04,날치알김치볶음밥,어묵우동,새우또띠아,시저샐러드,석식,우동,해산물
2018-01-05,밥,연두부탕,순대오징어볶음,계란말이,석식,탕,육류
2018-01-08,밥,냉이된장국,등갈비김치찜,오징어&브로컬리숙회,석식,찜,육류
2018-01-09,목살필라프,옥수수스프,토마토스파게티,시리얼과일샐러드,석식,스프,해산물
2018-01-10,밥,쇠고기미역국,주꾸미굴소스볶음,모둠묵*양념장,석식,국,해산물
2018-01-11,밥,뼈감자탕,삼치된장구이,두부카프레제,석식,탕,해산물
2018-01-12,밥,시래기국,훈제오리구이,무쌈/양파/부추생채,석식,국,조류
2018-01-15,밥,매운버섯국,굴비구이,소시지오븐구이,석식,국,해산물
2018-01-16,김치주먹밥,쌀국수,국물떡볶이,고구마튀김,석식,국,기타
2018-01-17,밥,콩나물국,삼겹살구이,어묵볶음,석식,국,육류
2018-01-18,오므라이스,팽이장국,돈육강정,감자샐러드,석식,국,육류
2018-01-19,밥,순두부찌개,닭갈비,메추리알곤약조림,석식,찌개,육류
2018-01-22,밥,돈육김치찌개,갈치구이,비엔나감자볶음,석식,찌개,해산물
2018-01-23,김밥,유부장국,해물볶음우동,꽃맛살샐러드,석식,우동,해산물
2018-01-24,밥,근대국,안동찜닭,마파두부,석식,찜,조류
2018-01-25,야채볶음밥,짬뽕,수제고로케,시금치흑임자샐러드,석식,국수,기타
2018-01-26,밥,쇠고기샤브국,미트볼케찹조림,계란찜,석식,찜,육류
2018-01-29,밥,청국장찌개,류산슬,생선커틀릿*탈탈소스,석식,찌개,해산물
2018-01-30,유부초밥,새우튀김우동,시저샐러드,오꼬노미야끼,석식,우동,해산물
2018-02-01,후난식볶음밥,잔치국수,돈가스또띠아,견과류조림,석식,국,육류
2018-02-02,밥,알탕,주꾸미굴소스볶음,모듬소세지구이,석식,탕,해산물
2018-02-05,밥,참치김치찌개,꽁치오븐구이,비엔나컬리플라워볶음,석식,찌개,해산물
2018-02-06,낙지볶음덮밥,팽이장국,야채튀김,양배추샐러드,석식,국,해산물
2018-02-07,밥,시금치된장국,매운닭찜,검정콩조림,석식,찜,조류
2018-02-08,밥,옛날왕돈까스,옥수수스프,감자범벅/오이피클,석식,스프,육류
2018-02-09,밥,감자고추장찌개,유린기,느타리버섯볶음,석식,찌개,육류
2018-02-12,밥,육개장,가자미카레튀김,동그랑땡전,석식,국,해산물
2018-02-13,베이컨김치볶음밥,단호박스프,로제파스타,감자튀김/무피클,석식,스프,육류
2018-02-14,밥,쇠고기무국,고추잡채*꽃빵,계란찜,석식,찜,육류
2018-02-19,밥,콩비지찌개,명태조림,계란말이,석식,찌개,조류
2018-02-20,해물굴소스볶음밥,가쯔오장국,닭오븐구이,딸기드레싱샐러드,석식,국,조류
2018-02-21,밥,우거지해장국,고등어자반찜,궁중떡볶음,석식,찜,해산물
2018-02-23,밥,대구매운탕,돈육장조림,부추호박전,석식,탕,육류
2018-02-26,밥,쇠고기미역국,닭매운찜,두부스테이크,석식,찜,조류
2018-02-27,짜장잡채덮밥,계란국,연근/고구마튀김,씨리얼과일샐러드,석식,국,조류
2018-03-02,밥,콩나물김치국,돈육굴소스볶음,들깨버섯무침,석식,국,육류
2018-03-05,밥,콩나물국,돈육고추장볶음,단호박달걀찜,석식,찜,육류
2018-03-06,김밥,잔치국수,해물떡볶이,김말이튀김,석식,국,해산물
2018-03-07,밥,된장찌개,삼겹살구이,쫄면무침,석식,국수,육류
2018-03-08,산채비빔밥,유부장국,수제고로케,꽃맛살샐러드,석식,국,해산물
2018-03-09,밥,설렁탕,김치전,오징어젓무침,석식,탕,해산물
2018-03-12,밥,닭개장,갈치구이,비엔나볶음,석식,국,해산물
2018-03-13,김치볶음밥,어묵우동,쇠고기퀘사디아,감자만두,석식,우동,육류
2018-03-14,밥,콩비지찌개,유자청돈육볶음,옥수수전,석식,찌개,육류
2018-03-15,작은밥,바지락수제비,사천식탕수육,카레감자채볶음,석식,탕,육류
2018-03-16,밥,콩나물국,닭갈비,연두부*양념장,석식,국,육류
2018-03-19,밥,부대찌개,고등어구이,닭가슴살냉채,석식,찌개,해산물
2018-03-20,오므라이스,가쯔오장국,모둠튀김*칠리소스,멕시칸샐러드,석식,국,기타
2018-03-21,밥,연두부탕,돈육장조림,김치녹두전,석식,탕,육류
2018-03-22,빠에야,쌀국수,웨지감자,옥수수샐러드,석식,국,기타
2018-03-23,밥,버섯매운국,새우까스*탈탈소스,마파두부,석식,국,해산물
2018-03-26,밥,황태국,소고기숙주볶음,가자미양념조림,석식,국,육류
2018-03-27,김밥,나가사끼짬뽕,단무지,요플레,석식,국수,기타
2018-03-29,참치회덮밥,미소장국,봄나물튀김,해물볶음우동,석식,우동,해산물
2018-03-30,밥,시래기국,돼지갈비찜,감자전,석식,찜,육류
2018-04-02,밥,육개장,꽁치오븐구이,모둠버섯초무침,석식,국,해산물
2018-04-03,멸치주먹밥,잔치국수,훈제오리냉채,멕시칸샐러드,석식,국,조류
2018-04-04,밥,시금치된장국,동파삼겹수육,실곤약흑임자무침,석식,국,육류
2018-04-05,볶음밥&짜장소스,꼬지어묵탕,케이준치킨샐러드,단무지무침,석식,탕,조류
2018-04-06,밥,쇠고기샤브국,동태포전,꽃맛살볶음,석식,국,해산물
2018-04-09,밥,소고기매운국,굴비구이,셀프무쌈말이,석식,국,해산물
2018-04-10,베이컨김치볶음밥,새우튀김우동,찹쌀순대볶음,부추만두,석식,우동,육류
2018-04-11,밥,꽃게탕,레몬탕수육,어묵꽈리고추볶음,석식,탕,육류
2018-04-12,후난식볶음밥,도토리묵냉국,닭강정,고구마치즈구이,석식,국,조류
2018-04-13,밥,어묵국,버섯불고기,황태양념구이,석식,국,육류
2018-04-16,밥,차돌박이찌개,유린기,연근땅콩조림,석식,찌개,육류
2018-04-17,충무김밥,김치말이국수,오징어무침,미트볼조림,석식,국,해산물
2018-04-18,밥,콩비지찌개,쇠고기야채볶음,삼치구이,석식,찌개,육류
2018-04-19,참치주먹밥,로제스파게티,미소장국,돈까스또띠아,석식,국,해산물
2018-04-20,밥,소고기무국,닭갈비,옥수수전,석식,국,육류
2018-04-23,밥,청국장찌개,돼지갈비찜,해물까스*탈탈소스,석식,찜,육류
2018-04-24,하와이안필라프,쌀국수,미니햄버거,감자튀김,석식,국,육류
2018-04-26,유부초밥,우동,표고버섯탕수육,참치샐러드,석식,탕,육류
2018-04-27,쌀밥/잡곡밥,쇠고기샤브국,주꾸미떡볶음,두부카프레제,석식,국,해산물
2018-04-30,쌀밥/잡곡밥,육개장,해물누룽지탕,부추전,석식,탕,해산물
2018-05-02,쌀밥/잡곡밥,올갱이아욱국,소고기버섯볶음,깐풍연근,석식,국,육류
2018-05-03,김밥,잔치국수,해물떡볶이,만두/고구마튀김,석식,국,해산물
2018-05-04,쌀밥/잡곡밥,감자국,쇠고기장조림,비엔나케찹볶음,석식,국,육류
2018-05-08,쌀밥/잡곡밥,삼계국밥,삼치양념찜,당면계란만두,석식,국수,해산물
2018-05-09,쌀밥/잡곡밥,대구매운탕,언양식불고기,견과류조림,석식,탕,육류
2018-05-10,볶음밥*짜장소스,맑은국,사천식탕수육,하와이안샐러드,석식,탕,육류
2018-05-11,쌀밥/잡곡밥,꽃게탕,유린기,모듬묵샐러드,석식,탕,육류
2018-05-14,쌀밥/잡곡밥,닭개장,고추잡채*꽃빵,계란찜,석식,찜,조류
2018-05-15,오므라이스,가쯔오장국,생선까스*탈탈소스,망고드레싱샐러드,석식,국,해산물
2018-05-16,쌀밥/잡곡밥,고추장찌개,갈치구이,햄감자채볶음,석식,찌개,해산물
2018-05-17,멸치주먹밥,김치국수,깐풍육,꽃맛살샐러드,석식,국,육류
2018-05-18,쌀밥/잡곡밥,연두부탕,미니채소떡갈비,쫄면무침,석식,국수,육류
2018-05-21,쌀밥/잡곡밥,콩나물김치국,계란말이,깻순나물,석식,국,조류
2018-05-23,쌀밥/잡곡밥,해물된장찌개,돈육칠리강정,동태전,석식,찌개,육류
2018-05-24,토마토스파게티,완두콩스프,함박스테이크,굴소스볶음밥/샐러드,석식,스프,육류
2018-05-25,쌀밥/잡곡밥,쇠고기무국,닭겨자냉채,비엔나감자구이,석식,국,조류
2018-05-28,쌀밥/잡곡밥,고추장찌개,쇠고기숙주볶음,해물김치전,석식,찌개,육류
2018-05-29,볶음밥,짬뽕,깐풍기,양배추샐러드,석식,국수,조류
2018-05-31,충무김밥,우동,오징어초무침,핫도그,석식,우동,해산물
2018-06-01,쌀밥/잡곡밥,콩비지찌개,레몬탕수육,견과류조림,석식,탕,육류
2018-06-04,쌀밥/잡곡밥,쇠고기샤브국,가자미양념찜,꽃맛살볶음,석식,찜,해산물
2018-06-05,참치주먹밥,잔치국수,새우까스*칠리소스,과일샐러드,석식,국,해산물
2018-06-07,쌀밥/잡곡밥,조랭이떡미역국,돈육장조림,김치녹두전,석식,국,육류
2018-06-08,쌀밥/잡곡밥,얼갈이된장국,닭오븐구이,비엔나컬리플라워볶음,석식,국,조류
2018-06-11,쌀밥/잡곡밥,무채국,닭볶음탕,해물동그랑땡전,석식,탕,조류
2018-06-12,쌀밥/잡곡밥,고추장찌개,언양식불고기,날치알계란찜,석식,찜,육류
2018-06-14,산채비빔밥,유부장국,모둠튀김*초간장,콘샐러드,석식,국,기타
2018-06-15,쌀밥/잡곡밥,어묵국,돈육굴소스볶음,참치야채전,석식,국,육류
2018-06-18,쌀밥/잡곡밥,콩나물국,후르츠탕수육,해물파전,석식,탕,육류
2018-06-19,마파두부덮밥,맑은국,소고기퀘사디아,씨리얼과일샐러드,석식,국,육류
2018-06-20,쌀밥/잡곡밥,된장찌개,유린기,모둠버섯볶음,석식,찌개,육류
2018-06-21,김밥,잔치국수,떡볶이,김말이튀김,석식,국,기타
2018-06-25,쌀밥/잡곡밥,시래기국,삼겹살구이,두부양념조림,석식,국,육류
2018-06-26,유부초밥,콩국수,순대야채볶음,콥샐러드,석식,국,육류
2018-06-28,쌀밥/잡곡밥,옛날돈가스,단호박스프,샐러드파스타,석식,스프,육류
2018-06-29,쌀밥/잡곡밥,북어계란국,소고기불고기,감자채햄볶음,석식,국,육류
2018-07-02,쌀밥/잡곡밥,옹심이만두국,간장치킨,비엔나컬리플라워볶음,석식,국,조류
2018-07-03,후난식볶음밥,가쯔오장국,돈육강정,시저샐러드,석식,국,육류
2018-07-04,쌀밥/잡곡밥,들깨미역국,주꾸미볶음,두부계란부침*양념,석식,국,해산물
2018-07-05,멸치주먹밥,열무김치국수,부추만두,멕시칸샐러드,석식,국,육류
2018-07-06,쌀밥/잡곡밥,배추된장국,가자미카레튀김,꽃맛살볶음,석식,국,해산물
2018-07-09,쌀밥/잡곡밥,닭개장,갈치구이,고추잡채*꽃빵,석식,국,해산물
2018-07-10,볶음밥/짜장소스,맑은국,사천식탕수육,하와이안샐러드,석식,탕,육류
2018-07-11,쌀밥/잡곡밥,무채국,콩나물불고기,옥수수전,석식,국,육류
2018-07-12,빠에야,냉모밀국수,감자치즈구이,비빔만두,석식,국,육류
2018-07-13,쌀밥/잡곡밥,시금치국,해물누룽지탕,미트볼케찹조림,석식,탕,해산물
2018-07-16,쌀밥/잡곡밥,돈육김치찌개,꽁치오븐구이,모듬소세지구이,석식,찌개,해산물
2018-07-17,해물굴소스볶음밥,가쯔오국,로제파스타,감자튀김,석식,국,해산물
2018-07-18,쌀밥/잡곡밥,소고기미역국,오징어볶음,명란계란찜,석식,찜,해산물
2018-07-19,김밥,김치말이국수,떡볶이,찐옥수수,석식,국,기타
2018-07-20,쌀밥/잡곡밥,꽃게탕,돈육간장강정,두부구이,석식,탕,육류
2018-07-23,쌀밥/잡곡밥,매운소고기국,유산슬,비엔나야채볶음,석식,국,해산물
2018-07-24,김치볶음밥,유부장국,탄두리치킨,모듬묵샐러드,석식,국,조류
2018-07-26,멸치주먹밥,우동,표고버섯탕수육,햄치즈또띠아,석식,탕,육류
2018-07-27,쌀밥/잡곡밥,차돌박이찌개,쇠고기장조림,감자채볶음,석식,찌개,육류
2018-07-30,쌀밥/잡곡밥,호박젓국찌개,장어강정,실곤약흑임자무침,석식,찌개,해산물
2018-07-31,김밥볶음밥,꼬치어묵탕,케이준샐러드,순대볶음,석식,탕,육류
2018-08-01,쌀밥/잡곡밥,쇠고기무국,꽁치김치말이,고기전,석식,국,해산물
2018-08-02,야채주먹밥,잔치국수,훈제오리냉채,단호박범벅,석식,국,조류
2018-08-03,쌀밥/잡곡밥,콩가루배추국,언양식불고기,황태양념구이,석식,국,육류
2018-08-06,쌀밥/잡곡밥,어묵국,닭볶음탕,연두부*양념,석식,탕,조류
2018-08-07,목살필라프,미니우동,생선까스*탈탈소스,오이무침,석식,우동,해산물
2018-08-08,쌀밥/잡곡밥,육개장,고추잡채*꽃빵,계란말이,석식,국,조류
2018-08-09,쌀밥/잡곡밥,옛날돈까스,미소장국,딸기드레싱샐러드,석식,국,육류
2018-08-10,쌀밥/잡곡밥,시래기국,돈삼겹보쌈,매운어묵볶음,석식,국,육류
2018-08-13,쌀밥/잡곡밥,콩나물국,닭데리야끼구이,신김치도토리묵,석식,국,조류
2018-08-14,곤드레밥*강된장,맑은국,후르츠탕수육,오이초무침,석식,탕,육류
2018-08-16,충무김밥,콩국수,오징어초무침,홍시드레싱샐러드,석식,국,해산물
2018-08-17,쌀밥/잡곡밥,부대찌개,등갈비바베큐조림,어묵잡채,석식,찌개,육류
2018-08-20,쌀밥/잡곡밥,호박새우젓국,매운닭찜,모듬소세지,석식,찜,조류
2018-08-21,투움바스파게티,가쯔오국,함박스테이크,감자튀김,석식,국,육류
2018-08-22,쌀밥/잡곡밥,시래기국,양념갈비찜,감자채볶음,석식,찜,육류
